Transaction ID,Type,Date,Period,Document Number,Status,Posting,Entity,Account Number,Account Name,Memo,Item,Item Description,Quantity,Unit of Measure,Unit Price,Currency,Exchange Rate to USD,Amount (Foreign),Tax Amount (Foreign),Net Amount (Foreign),Amount (USD),Subsidiary,Location,Department,Class,Terms,Payment Method,Created From,Approval User
TXN-0005344,Journal Entry,2024-11-24,Nov 2024,JOU-517144,Posted,Yes,Fastly,4100,Services Revenue,Quarterly true-up,,,,,,USD,1.0,2683.95,0.0,2683.95,2683.95,Enso US,UK-South,Marketing,Enterprise,,,,Elena Petrova
TXN-0005345,Bill,2024-11-03,Nov 2024,BIL-835517,Paid In Full,Yes,Fastly,6000,Sales & Marketing,Cloud services,SKU-SUP-STD,Standard Support,2.15,Month,951.12,USD,1.0,7503.06,712.79,8215.85,7503.06,Enso EU,UK-South,Finance,Internal,Due on Receipt,,,Marcus Johnson
TXN-0005346,Bill,2024-11-15,Nov 2024,BIL-984208,Open,Yes,Accenture,6100,R&D Expense,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,7.23,Each,1502.7,USD,1.0,4296.95,0.0,4296.95,4296.95,Enso UK,US-East,Finance,Enterprise,Net 45,,,Priya Shah
TXN-0005347,Vendor Credit,2024-11-06,Nov 2024,VEN-992335,Open,Yes,HP,6100,R&D Expense,License renewal,SKU-ENSO-TEAM,Enso Team License,6.27,Each,1181.18,USD,1.0,-12441.35,0.0,-12441.35,-12441.35,Enso UK,EU-Central,Operations,Mid-Market,,,,Jane Miller
TXN-0005348,Customer Payment,2024-11-04,Nov 2024,CUS-473435,Undeposited,Yes,Hooli LLC,4200,Product Revenue,Subscription,,,,,,USD,1.0,15308.05,0.0,15308.05,15308.05,Enso UK,UK-South,Finance,Mid-Market,,Wire,,
TXN-0005349,Bill,2024-11-14,Nov 2024,BIL-662850,Partially Paid,Yes,Dell,5000,COGS,Inventory receipt,SKU-SUP-STD,Standard Support,6.26,Month,1814.31,USD,1.0,10869.02,1032.56,11901.58,10869.02,Enso EU,EU-Central,R&D,SMB,Due on Receipt,,,
TXN-0005350,Invoice,2024-11-06,Nov 2024,INV-747797,Open,Yes,Cyberdyne Inc,4000,Revenue,License renewal,SKU-SUP-STD,Standard Support,2.38,Month,945.04,USD,1.0,11249.71,562.49,11812.2,11249.71,Enso EU,EU-Central,Marketing,Internal,Net 15,,,Jane Miller
TXN-0005351,Journal Entry,2024-11-07,Nov 2024,JOU-285171,Approved,Yes,Dell,1200,Inventory,Support plan,,,,,,USD,1.0,43458.94,0.0,43458.94,43458.94,Enso EU,US-East,Operations,Mid-Market,,,,
TXN-0005352,Customer Payment,2024-11-07,Nov 2024,CUS-988219,Deposited,Yes,Globex LLC,4200,Product Revenue,Consulting services,,,,,,USD,1.0,12577.31,0.0,12577.31,12577.31,Enso US,UK-South,HR,Internal,,Credit Card,,Derrick Cho
TXN-0005353,Expense Report,2024-11-25,Nov 2024,EXP-713365,Paid,Yes,Cloudflare,5000,COGS,Cloud services,SKU-SUP-STD,Standard Support,9.0,Month,260.29,USD,1.0,12820.07,641.0,13461.07,12820.07,Enso UK,UK-South,Marketing,SMB,,,,
TXN-0005354,Item Receipt,2024-11-09,Nov 2024,ITE-581359,Received,Yes,Deloitte,1200,Inventory,Subscription,SKU-TRNG-01,Admin Training,2.22,Hour,951.32,USD,1.0,14717.97,1287.82,16005.79,14717.97,Enso US,UK-South,Sales,Internal,,,,Sophia Garcia
TXN-0005355,Invoice,2024-11-04,Nov 2024,INV-694714,Partially Paid,Yes,Massive Dynamic Partners,4000,Revenue,Monthly charge,SKU-TRNG-01,Admin Training,8.24,Hour,1378.71,USD,1.0,12674.07,0.0,12674.07,12674.07,Enso UK,US-East,HR,SMB,Due on Receipt,,,Derrick Cho
TXN-0005356,Bill,2024-11-29,Nov 2024,BIL-269115,Partially Paid,Yes,AWS,6000,Sales & Marketing,Inventory receipt,SKU-TRNG-01,Admin Training,7.17,Hour,252.03,USD,1.0,11038.07,0.0,11038.07,11038.07,Enso US,US-West,R&D,Enterprise,Net 15,,,Amelia Wong
TXN-0005357,Item Receipt,2024-11-25,Nov 2024,ITE-267582,Received,Yes,Google Cloud,1200,Inventory,Promotion credit,SKU-SUP-PREM,Premium Support,8.1,Month,692.71,USD,1.0,8608.5,753.24,9361.74,8608.5,Enso EU,UK-South,Marketing,Enterprise,,,,Amelia Wong
TXN-0005358,Bank Deposit,2024-11-08,Nov 2024,BAN-468918,Deposited,Yes,Cloudflare,2100,Accrued Expenses,Hardware purchase,,,,,,EUR,1.09,26067.58,0.0,26067.58,28413.66,Enso US,EU-Central,Sales,Mid-Market,,Check,,Maya Patel
TXN-0005359,Credit Memo,2024-11-05,Nov 2024,CRE-861123,Open,Yes,Soylent Partners,4100,Services Revenue,Hardware purchase,SKU-TRNG-01,Admin Training,11.56,Hour,127.01,USD,1.0,-21371.63,0.0,-21371.63,-21371.63,Enso EU,US-East,Operations,Mid-Market,,,,
TXN-0005360,Bill,2024-11-06,Nov 2024,BIL-119285,Open,Yes,Deloitte,6100,R&D Expense,Promotion credit,SKU-TRNG-01,Admin Training,3.55,Hour,897.95,USD,1.0,12260.69,613.03,12873.72,12260.69,Enso US,US-West,Marketing,Internal,Due on Receipt,,,Derrick Cho
TXN-0005361,Vendor Credit,2024-11-06,Nov 2024,VEN-384152,Applied,Yes,Deloitte,6000,Sales & Marketing,Promotion credit,SKU-TRNG-01,Admin Training,1.0,Hour,1560.62,USD,1.0,-7303.19,0.0,-7303.19,-7303.19,Enso EU,US-East,Marketing,SMB,,,,Amelia Wong
TXN-0005362,Vendor Payment,2024-11-18,Nov 2024,VEN-813376,Processed,Yes,Cloudflare,5000,COGS,Training session,,,,,,USD,1.0,7679.11,0.0,7679.11,7679.11,Enso EU,US-East,HR,Enterprise,,Check,,Marcus Johnson
TXN-0005363,Credit Memo,2024-11-07,Nov 2024,CRE-515404,Applied,Yes,Globex Partners,4000,Revenue,Hardware purchase,SKU-SUP-STD,Standard Support,6.46,Month,1680.29,EUR,1.09,-24077.52,0.0,-24077.52,-26244.5,Enso US,EU-Central,Sales,Mid-Market,,,,Maya Patel
TXN-0005364,Bill,2024-11-27,Nov 2024,BIL-437858,Partially Paid,Yes,HP,5000,COGS,Support plan,SKU-SUP-PREM,Premium Support,4.45,Month,347.71,USD,1.0,14325.8,1253.51,15579.31,14325.8,Enso EU,EU-Central,Marketing,Enterprise,Net 30,,,Derrick Cho
TXN-0005365,Expense Report,2024-11-08,Nov 2024,EXP-957677,Approved,Yes,KPMG,5000,COGS,Inventory receipt,SKU-SUP-STD,Standard Support,4.18,Month,616.59,USD,1.0,12513.62,0.0,12513.62,12513.62,Enso EU,EU-Central,Marketing,Internal,,,,Jane Miller
TXN-0005366,Transfer,2024-11-21,Nov 2024,TRA-955427,Completed,Yes,Oracle,1000,Checking,Monthly charge,,,,,,USD,1.0,30905.76,0.0,30905.76,30905.76,Enso UK,US-West,HR,Internal,,,,
TXN-0005367,Invoice,2024-11-27,Nov 2024,INV-807702,Partially Paid,Yes,Vehement Corp,4200,Product Revenue,Monthly charge,SKU-SUP-STD,Standard Support,10.48,Month,1392.58,USD,1.0,23739.69,2077.22,25816.91,23739.69,Enso US,EU-Central,R&D,SMB,Net 30,,,Jane Miller
TXN-0005368,Invoice,2024-11-01,Nov 2024,INV-200729,Open,Yes,Massive Dynamic Partners,4000,Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,2.89,Each,1194.9,USD,1.0,19932.71,1744.11,21676.82,19932.71,Enso UK,EU-Central,Sales,Enterprise,Net 45,,,Ethan Brown
TXN-0005369,Invoice,2024-11-13,Nov 2024,INV-122848,Open,Yes,Hooli Inc,4000,Revenue,License renewal,SKU-ENSO-PRO,Enso Pro License,3.65,Each,1370.28,USD,1.0,19825.6,1734.74,21560.34,19825.6,Enso US,US-East,HR,SMB,Due on Receipt,,,Carlos Ortiz
TXN-0005370,Invoice,2024-11-15,Nov 2024,INV-382496,Paid In Full,Yes,Pied Piper Partners,4200,Product Revenue,Consulting services,SKU-TRNG-01,Admin Training,5.73,Hour,209.18,USD,1.0,12642.18,1201.01,13843.19,12642.18,Enso EU,EU-Central,Operations,Enterprise,Due on Receipt,,,Maya Patel
TXN-0005371,Cash Sale,2024-11-19,Nov 2024,CAS-905500,Paid,Yes,Soylent Inc,4200,Product Revenue,Inventory receipt,SKU-TRNG-01,Admin Training,6.53,Hour,1385.04,USD,1.0,22835.71,1141.79,23977.5,22835.71,Enso US,US-East,HR,Internal,,Credit Card,,Elena Petrova
TXN-0005372,Invoice,2024-11-27,Nov 2024,INV-318853,Paid In Full,Yes,Wonka LLC,4200,Product Revenue,Cloud services,SKU-TRNG-01,Admin Training,9.54,Hour,1635.41,USD,1.0,20357.58,1933.97,22291.55,20357.58,Enso EU,UK-South,R&D,SMB,Due on Receipt,,,Carlos Ortiz
TXN-0005373,Customer Payment,2024-11-27,Nov 2024,CUS-254475,Deposited,Yes,Cyberdyne Corp,4200,Product Revenue,Consulting services,,,,,,USD,1.0,2322.75,0.0,2322.75,2322.75,Enso EU,US-East,Finance,Mid-Market,,ACH,,Priya Shah
TXN-0005374,Vendor Credit,2024-11-11,Nov 2024,VEN-524144,Open,Yes,Google Cloud,6100,R&D Expense,Cloud services,SKU-ENSO-TEAM,Enso Team License,6.16,Each,903.81,USD,1.0,-4949.47,0.0,-4949.47,-4949.47,Enso UK,US-East,R&D,Internal,,,,Sophia Garcia
TXN-0005375,Bill,2024-11-24,Nov 2024,BIL-501589,Partially Paid,Yes,Cloudflare,6000,Sales & Marketing,Cloud services,SKU-SUP-STD,Standard Support,3.33,Month,166.64,USD,1.0,5285.0,0.0,5285.0,5285.0,Enso UK,US-East,Sales,Internal,Net 15,,,Priya Shah
TXN-0005376,Journal Entry,2024-11-30,Nov 2024,JOU-636447,Posted,Yes,Microsoft,4000,Revenue,Inventory receipt,,,,,,USD,1.0,3194.07,0.0,3194.07,3194.07,Enso EU,US-West,R&D,Mid-Market,,,,Ethan Brown
TXN-0005377,Invoice,2024-11-13,Nov 2024,INV-827370,Open,Yes,Vehement Inc,4000,Revenue,Subscription,SKU-TRNG-01,Admin Training,8.33,Hour,593.82,USD,1.0,11208.1,560.41,11768.51,11208.1,Enso EU,US-West,Operations,SMB,Net 45,,,Jane Miller
TXN-0005378,Customer Payment,2024-11-01,Nov 2024,CUS-602482,Deposited,Yes,Acme Corp,4000,Revenue,Hardware purchase,,,,,,USD,1.0,19502.3,0.0,19502.3,19502.3,Enso US,US-East,Operations,Enterprise,,ACH,,Jane Miller
TXN-0005379,Customer Payment,2024-11-16,Nov 2024,CUS-261436,Undeposited,Yes,Tyrell Partners,4200,Product Revenue,Inventory receipt,,,,,,USD,1.0,11717.19,0.0,11717.19,11717.19,Enso EU,US-East,Sales,Enterprise,,Credit Card,,Derrick Cho
TXN-0005380,Bill,2024-11-25,Nov 2024,BIL-985644,Partially Paid,Yes,Cisco,6100,R&D Expense,Support plan,SKU-ENSO-TEAM,Enso Team License,6.22,Each,796.17,USD,1.0,7496.4,0.0,7496.4,7496.4,Enso UK,US-East,Sales,Enterprise,Net 30,,,Amelia Wong
TXN-0005381,Customer Payment,2024-11-25,Nov 2024,CUS-793849,Undeposited,Yes,Hooli Partners,4200,Product Revenue,Support plan,,,,,,USD,1.0,4544.94,0.0,4544.94,4544.94,Enso UK,EU-Central,HR,SMB,,Wire,,Liam O'Connor
TXN-0005382,Journal Entry,2024-11-23,Nov 2024,JOU-548926,Approved,Yes,Salesforce,6100,R&D Expense,Training session,,,,,,USD,1.0,16243.11,0.0,16243.11,16243.11,Enso EU,US-West,Operations,Mid-Market,,,,Ethan Brown
TXN-0005383,Journal Entry,2024-11-26,Nov 2024,JOU-109080,Posted,Yes,Google Cloud,5000,COGS,Promotion credit,,,,,,USD,1.0,7871.0,0.0,7871.0,7871.0,Enso EU,US-East,Sales,SMB,,,,Ethan Brown
TXN-0005384,Customer Payment,2024-11-17,Nov 2024,CUS-524766,Deposited,Yes,Cyberdyne Inc,4100,Services Revenue,License renewal,,,,,,USD,1.0,12704.93,0.0,12704.93,12704.93,Enso US,US-West,Sales,SMB,,Check,,Noah Smith
TXN-0005385,Bill,2024-11-07,Nov 2024,BIL-986324,Paid In Full,Yes,Oracle,6000,Sales & Marketing,Inventory receipt,SKU-SUP-STD,Standard Support,1.72,Month,1870.1,USD,1.0,1020.15,89.26,1109.41,1020.15,Enso UK,EU-Central,Sales,Internal,Due on Receipt,,,Sophia Garcia
TXN-0005386,Item Receipt,2024-11-17,Nov 2024,ITE-584887,Received,Yes,Stripe,1200,Inventory,Hardware purchase,SKU-SUP-PREM,Premium Support,5.91,Month,1274.4,EUR,1.09,17485.74,1661.15,19146.89,19059.46,Enso US,US-East,HR,Enterprise,,,,
TXN-0005387,Journal Entry,2024-11-24,Nov 2024,JOU-178172,Approved,Yes,Deloitte,6100,R&D Expense,Travel & meals,,,,,,USD,1.0,49523.26,0.0,49523.26,49523.26,Enso US,UK-South,HR,Internal,,,,Amelia Wong
TXN-0005388,Item Receipt,2024-11-07,Nov 2024,ITE-223932,Received,Yes,Deloitte,1200,Inventory,Travel & meals,SKU-TRNG-01,Admin Training,1.72,Hour,1535.36,USD,1.0,8337.11,416.86,8753.97,8337.11,Enso US,EU-Central,Operations,Mid-Market,,,,Marcus Johnson
TXN-0005389,Invoice,2024-11-01,Nov 2024,INV-956654,Paid In Full,Yes,Soylent Corp,4200,Product Revenue,Subscription,SKU-SUP-STD,Standard Support,7.44,Month,1517.8,USD,1.0,696.09,60.91,757.0,696.09,Enso UK,EU-Central,Finance,SMB,Net 15,,,Derrick Cho
TXN-0005390,Vendor Payment,2024-11-05,Nov 2024,VEN-683587,Processed,Yes,Zoom,6000,Sales & Marketing,Promotion credit,,,,,,USD,1.0,14096.75,0.0,14096.75,14096.75,Enso EU,US-West,Sales,Internal,,Wire,,Sophia Garcia
TXN-0005391,Item Receipt,2024-11-22,Nov 2024,ITE-682641,Received,Yes,Microsoft,1200,Inventory,Support plan,SKU-TRNG-01,Admin Training,5.61,Hour,303.07,USD,1.0,9938.55,944.16,10882.71,9938.55,Enso UK,US-West,Sales,Mid-Market,,,,
TXN-0005392,Invoice,2024-11-20,Nov 2024,INV-569446,Paid In Full,Yes,Acme LLC,4100,Services Revenue,Support plan,SKU-SUP-STD,Standard Support,8.54,Month,2434.2,USD,1.0,24478.79,1223.94,25702.73,24478.79,Enso US,EU-Central,Sales,Mid-Market,Net 45,,,Noah Smith
TXN-0005393,Invoice,2024-11-18,Nov 2024,INV-968482,Partially Paid,Yes,Pied Piper LLC,4100,Services Revenue,Quarterly true-up,SKU-SUP-STD,Standard Support,6.02,Month,1033.26,USD,1.0,18578.52,0.0,18578.52,18578.52,Enso EU,EU-Central,R&D,SMB,Due on Receipt,,,Ethan Brown
TXN-0005394,Customer Payment,2024-11-22,Nov 2024,CUS-304141,Deposited,Yes,Stark LLC,4200,Product Revenue,Consulting services,,,,,,USD,1.0,6079.2,0.0,6079.2,6079.2,Enso UK,US-East,Sales,Enterprise,,Credit Card,,
TXN-0005395,Customer Payment,2024-11-23,Nov 2024,CUS-422547,Undeposited,Yes,Pied Piper LLC,4200,Product Revenue,Promotion credit,,,,,,USD,1.0,4010.4,0.0,4010.4,4010.4,Enso UK,EU-Central,Sales,Enterprise,,ACH,,
TXN-0005396,Vendor Payment,2024-11-09,Nov 2024,VEN-611412,Processed,Yes,Salesforce,6000,Sales & Marketing,Promotion credit,,,,,,USD,1.0,13783.4,0.0,13783.4,13783.4,Enso EU,US-East,R&D,SMB,,Credit Card,,
TXN-0005397,Credit Memo,2024-11-13,Nov 2024,CRE-702757,Applied,Yes,Hooli LLC,4200,Product Revenue,Support plan,SKU-SUP-PREM,Premium Support,5.65,Month,1719.5,USD,1.0,-16598.69,0.0,-16598.69,-16598.69,Enso UK,EU-Central,HR,Mid-Market,,,,
TXN-0005398,Item Receipt,2024-11-05,Nov 2024,ITE-363627,Received,Yes,Fastly,1200,Inventory,Support plan,SKU-ENSO-PRO,Enso Pro License,1.0,Each,1534.42,USD,1.0,13918.68,1322.27,15240.95,13918.68,Enso UK,EU-Central,HR,Enterprise,,,,Sophia Garcia
TXN-0005399,Credit Memo,2024-11-27,Nov 2024,CRE-917085,Open,Yes,Soylent Corp,4100,Services Revenue,Hardware purchase,SKU-SUP-PREM,Premium Support,1.0,Month,1151.2,USD,1.0,-7970.21,0.0,-7970.21,-7970.21,Enso EU,EU-Central,Sales,Mid-Market,,,,Priya Shah
TXN-0005400,Journal Entry,2024-11-05,Nov 2024,JOU-398284,Posted,Yes,Salesforce,5000,COGS,Consulting services,,,,,,USD,1.0,17672.81,0.0,17672.81,17672.81,Enso UK,UK-South,HR,SMB,,,,Carlos Ortiz
TXN-0005401,Cash Sale,2024-11-15,Nov 2024,CAS-165054,Paid,Yes,Wayne Partners,4200,Product Revenue,Promotion credit,SKU-TRNG-01,Admin Training,7.09,Hour,1027.38,GBP,1.27,17313.13,0.0,17313.13,21987.68,Enso US,UK-South,HR,Internal,,Credit Card,,Marcus Johnson
TXN-0005402,Invoice,2024-11-24,Nov 2024,INV-563106,Partially Paid,Yes,Wayne Partners,4200,Product Revenue,License renewal,SKU-ENSO-TEAM,Enso Team License,8.2,Each,1994.15,USD,1.0,18686.29,934.31,19620.6,18686.29,Enso EU,UK-South,Finance,SMB,Net 15,,,Ethan Brown
TXN-0005403,Invoice,2024-11-05,Nov 2024,INV-971149,Paid In Full,Yes,Stark Corp,4200,Product Revenue,Consulting services,SKU-SUP-PREM,Premium Support,11.09,Month,1945.76,GBP,1.27,9004.66,855.44,9860.1,11435.92,Enso EU,US-West,Sales,Internal,Due on Receipt,,,Maya Patel
TXN-0005404,Bill,2024-11-11,Nov 2024,BIL-926248,Paid In Full,Yes,KPMG,6000,Sales & Marketing,License renewal,SKU-TRNG-01,Admin Training,5.62,Hour,286.15,USD,1.0,7013.73,613.7,7627.43,7013.73,Enso UK,UK-South,HR,Internal,Net 30,,,Elena Petrova
TXN-0005405,Transfer,2024-11-07,Nov 2024,TRA-880789,Completed,Yes,Deloitte,4100,Services Revenue,Subscription,,,,,,EUR,1.09,24591.98,0.0,24591.98,26805.26,Enso EU,EU-Central,Finance,Internal,,,,Liam O'Connor
TXN-0005406,Invoice,2024-11-27,Nov 2024,INV-555846,Paid In Full,Yes,Wonka LLC,4100,Services Revenue,Subscription,SKU-ENSO-PRO,Enso Pro License,1.61,Each,1511.08,GBP,1.27,5761.52,0.0,5761.52,7317.13,Enso US,US-East,R&D,SMB,Net 15,,,
TXN-0005407,Transfer,2024-11-02,Nov 2024,TRA-608672,Completed,Yes,Fastly,4100,Services Revenue,Training session,,,,,,USD,1.0,6445.8,0.0,6445.8,6445.8,Enso UK,US-East,Operations,SMB,,,,Derrick Cho
TXN-0005408,Credit Memo,2024-11-28,Nov 2024,CRE-839992,Applied,Yes,Vehement Corp,4100,Services Revenue,Inventory receipt,SKU-SUP-PREM,Premium Support,5.03,Month,1106.84,EUR,1.09,-5767.94,0.0,-5767.94,-6287.05,Enso EU,US-West,HR,Internal,,,,Derrick Cho
TXN-0005409,Bill,2024-11-06,Nov 2024,BIL-434655,Partially Paid,Yes,Microsoft,6200,G&A Expense,Travel & meals,SKU-SUP-STD,Standard Support,3.83,Month,399.78,USD,1.0,9709.43,0.0,9709.43,9709.43,Enso EU,US-West,Finance,Mid-Market,Net 45,,,Sophia Garcia
TXN-0005410,Invoice,2024-11-14,Nov 2024,INV-909216,Partially Paid,Yes,Soylent Inc,4200,Product Revenue,Travel & meals,SKU-SUP-STD,Standard Support,5.61,Month,1074.06,USD,1.0,11647.71,1106.53,12754.24,11647.71,Enso EU,US-East,Finance,Internal,Net 30,,,
TXN-0005411,Vendor Payment,2024-11-01,Nov 2024,VEN-645893,Processed,Yes,Cisco,6200,G&A Expense,License renewal,,,,,,GBP,1.27,7538.3,0.0,7538.3,9573.64,Enso US,UK-South,Marketing,Mid-Market,,ACH,,Jane Miller
TXN-0005412,Bill,2024-11-27,Nov 2024,BIL-452544,Partially Paid,Yes,HP,6100,R&D Expense,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,5.74,Each,352.54,USD,1.0,3955.16,346.08,4301.24,3955.16,Enso UK,EU-Central,Sales,Internal,Net 45,,,
TXN-0005413,Item Receipt,2024-11-16,Nov 2024,ITE-132703,Received,Yes,Deloitte,1200,Inventory,License renewal,SKU-SUP-PREM,Premium Support,3.13,Month,565.35,USD,1.0,10861.95,0.0,10861.95,10861.95,Enso UK,US-West,HR,Mid-Market,,,,Marcus Johnson
TXN-0005414,Cash Sale,2024-11-09,Nov 2024,CAS-814513,Paid,Yes,Umbrella Corp,4200,Product Revenue,Monthly charge,SKU-SUP-PREM,Premium Support,3.23,Month,510.66,USD,1.0,13019.94,651.0,13670.94,13019.94,Enso EU,UK-South,R&D,Mid-Market,,Check,,Liam O'Connor
TXN-0005415,Journal Entry,2024-11-01,Nov 2024,JOU-173451,Approved,Yes,Fastly,1000,Checking,Monthly charge,,,,,,USD,1.0,38017.03,0.0,38017.03,38017.03,Enso US,US-West,HR,SMB,,,,Liam O'Connor
TXN-0005416,Transfer,2024-11-21,Nov 2024,TRA-460435,Completed,Yes,Dell,5200,Merchant Fees,Inventory receipt,,,,,,USD,1.0,1947.48,0.0,1947.48,1947.48,Enso US,EU-Central,Marketing,Enterprise,,,,Jane Miller
TXN-0005417,Credit Memo,2024-11-08,Nov 2024,CRE-933582,Applied,Yes,Tyrell LLC,4000,Revenue,Training session,SKU-ENSO-TEAM,Enso Team License,5.55,Each,808.84,USD,1.0,-15202.1,0.0,-15202.1,-15202.1,Enso US,US-East,HR,Mid-Market,,,,Derrick Cho
TXN-0005418,Invoice,2024-11-05,Nov 2024,INV-540270,Paid In Full,Yes,Tyrell LLC,4000,Revenue,Inventory receipt,SKU-ENSO-PRO,Enso Pro License,6.04,Each,969.83,USD,1.0,5251.48,459.5,5710.98,5251.48,Enso EU,EU-Central,Marketing,SMB,Net 15,,,Sophia Garcia
TXN-0005419,Invoice,2024-11-16,Nov 2024,INV-756298,Partially Paid,Yes,Pied Piper Corp,4000,Revenue,Consulting services,SKU-ENSO-PRO,Enso Pro License,1.0,Each,642.31,USD,1.0,9671.71,846.27,10517.98,9671.71,Enso EU,US-East,Operations,Enterprise,Net 30,,,Carlos Ortiz
TXN-0005420,Invoice,2024-11-25,Nov 2024,INV-243710,Open,Yes,Massive Dynamic Inc,4100,Services Revenue,Quarterly true-up,SKU-ENSO-TEAM,Enso Team License,2.74,Each,1987.75,USD,1.0,23529.52,1176.48,24706.0,23529.52,Enso EU,US-West,R&D,Internal,Due on Receipt,,,
TXN-0005421,Vendor Payment,2024-11-24,Nov 2024,VEN-846470,Processed,Yes,KPMG,6000,Sales & Marketing,Monthly charge,,,,,,USD,1.0,8893.78,0.0,8893.78,8893.78,Enso US,US-West,Sales,Internal,,Check,,Elena Petrova
TXN-0005422,Transfer,2024-11-06,Nov 2024,TRA-576909,Completed,Yes,Cisco,4200,Product Revenue,Travel & meals,,,,,,USD,1.0,12189.83,0.0,12189.83,12189.83,Enso EU,UK-South,Finance,Mid-Market,,,,Priya Shah
TXN-0005423,Vendor Payment,2024-11-18,Nov 2024,VEN-613994,Processed,Yes,KPMG,6100,R&D Expense,Promotion credit,,,,,,USD,1.0,8604.11,0.0,8604.11,8604.11,Enso US,EU-Central,Operations,Enterprise,,Credit Card,,Amelia Wong
TXN-0005424,Journal Entry,2024-11-29,Nov 2024,JOU-150837,Approved,Yes,Google Cloud,5100,Freight Out,Cloud services,,,,,,EUR,1.09,21461.41,0.0,21461.41,23392.94,Enso UK,EU-Central,HR,Internal,,,,Noah Smith
TXN-0005425,Bill,2024-11-07,Nov 2024,BIL-590995,Open,Yes,Dell,6100,R&D Expense,Cloud services,SKU-SUP-PREM,Premium Support,6.19,Month,1064.47,USD,1.0,5202.0,455.17,5657.17,5202.0,Enso EU,UK-South,R&D,Internal,Net 30,,,Noah Smith
TXN-0005426,Customer Payment,2024-11-06,Nov 2024,CUS-435580,Undeposited,Yes,Cyberdyne LLC,4100,Services Revenue,Quarterly true-up,,,,,,USD,1.0,4587.08,0.0,4587.08,4587.08,Enso UK,US-West,R&D,SMB,,Credit Card,,Priya Shah
TXN-0005427,Bill,2024-11-06,Nov 2024,BIL-816300,Paid In Full,Yes,HP,6200,G&A Expense,Promotion credit,SKU-SUP-STD,Standard Support,4.31,Month,202.79,USD,1.0,7306.63,694.13,8000.76,7306.63,Enso UK,US-East,R&D,Mid-Market,Net 45,,,Jane Miller
TXN-0005428,Bill,2024-11-03,Nov 2024,BIL-776503,Paid In Full,Yes,Dell,5000,COGS,Promotion credit,SKU-SUP-PREM,Premium Support,1.0,Month,907.7,USD,1.0,1357.16,128.93,1486.09,1357.16,Enso UK,UK-South,R&D,Mid-Market,Due on Receipt,,,
TXN-0005429,Bill,2024-11-12,Nov 2024,BIL-330289,Paid In Full,Yes,Stripe,6000,Sales & Marketing,Inventory receipt,SKU-TRNG-01,Admin Training,3.89,Hour,1141.78,EUR,1.09,8035.37,703.09,8738.46,8758.55,Enso US,US-West,Finance,Mid-Market,Net 30,,,Maya Patel
TXN-0005430,Invoice,2024-11-05,Nov 2024,INV-172959,Partially Paid,Yes,Acme LLC,4100,Services Revenue,Training session,SKU-SUP-STD,Standard Support,9.22,Month,1729.86,EUR,1.09,16900.63,1605.56,18506.19,18421.69,Enso EU,US-West,R&D,Mid-Market,Net 15,,,
TXN-0005431,Expense Report,2024-11-03,Nov 2024,EXP-452993,Approved,Yes,Oracle,5000,COGS,Training session,SKU-SUP-STD,Standard Support,7.92,Month,1244.59,USD,1.0,5181.49,492.24,5673.73,5181.49,Enso UK,UK-South,R&D,SMB,,,,Derrick Cho
TXN-0005432,Item Receipt,2024-11-01,Nov 2024,ITE-651743,Received,Yes,Dell,1200,Inventory,Quarterly true-up,SKU-ENSO-PRO,Enso Pro License,4.62,Each,733.98,USD,1.0,9880.62,938.66,10819.28,9880.62,Enso EU,US-East,HR,Mid-Market,,,,Jane Miller
TXN-0005433,Item Receipt,2024-11-15,Nov 2024,ITE-154625,Received,Yes,KPMG,1200,Inventory,Cloud services,SKU-TRNG-01,Admin Training,8.74,Hour,917.2,USD,1.0,13534.47,1285.77,14820.24,13534.47,Enso EU,UK-South,Operations,Enterprise,,,,
TXN-0005434,Bill,2024-11-11,Nov 2024,BIL-972888,Partially Paid,Yes,Cloudflare,6000,Sales & Marketing,Subscription,SKU-SUP-PREM,Premium Support,1.76,Month,455.35,USD,1.0,7201.65,630.14,7831.79,7201.65,Enso UK,US-West,Finance,SMB,Net 30,,,
TXN-0005435,Journal Entry,2024-11-19,Nov 2024,JOU-917059,Posted,Yes,Fastly,6000,Sales & Marketing,Training session,,,,,,USD,1.0,31684.33,0.0,31684.33,31684.33,Enso UK,EU-Central,HR,SMB,,,,
TXN-0005436,Cash Sale,2024-11-27,Nov 2024,CAS-569679,Paid,Yes,Umbrella LLC,4000,Revenue,Travel & meals,SKU-ENSO-PRO,Enso Pro License,7.06,Each,1345.41,USD,1.0,2180.94,0.0,2180.94,2180.94,Enso EU,US-West,Operations,Enterprise,,Credit Card,,Liam O'Connor
TXN-0005437,Item Receipt,2024-11-07,Nov 2024,ITE-650084,Received,Yes,Cloudflare,1200,Inventory,Training session,SKU-SUP-STD,Standard Support,6.0,Month,3420.9,USD,1.0,824.45,78.32,902.77,824.45,Enso EU,EU-Central,Finance,Internal,,,,Carlos Ortiz
